PERFUME_ID,SEASON,ratio,LOAD_DT
15376,Spring,34.85,2026-01-19 08:53:19
15376,Summer,26.26,2026-01-19 08:53:19
15376,Fall,25.76,2026-01-19 08:53:19
15377,Fall,36.22,2026-01-19 08:53:19
15377,Winter,34.18,2026-01-19 08:53:19
15378,Spring,35.59,2026-01-19 08:53:19
15378,Fall,26.55,2026-01-19 08:53:19
15378,Summer,24.29,2026-01-19 08:53:19
15379,Spring,32.99,2026-01-19 08:53:19
15379,Summer,27.84,2026-01-19 08:53:19
15379,Fall,26.29,2026-01-19 08:53:19
15380,Fall,34.65,2026-01-19 08:53:19
15380,Winter,28.51,2026-01-19 08:53:19
15380,Spring,24.56,2026-01-19 08:53:19
15381,Spring,36.31,2026-01-19 08:53:19
15381,Summer,26.75,2026-01-19 08:53:19
15381,Fall,25.48,2026-01-19 08:53:19
15382,Fall,35.8,2026-01-19 08:53:19
15382,Winter,33.95,2026-01-19 08:53:19
15382,Spring,22.84,2026-01-19 08:53:19
15383,Fall,37.12,2026-01-19 08:53:19
15383,Winter,36.36,2026-01-19 08:53:19
15384,Fall,33.71,2026-01-19 08:53:19
15384,Spring,29.78,2026-01-19 08:53:19
15385,Fall,36.67,2026-01-19 08:53:19
15385,Winter,27.5,2026-01-19 08:53:19
15385,Spring,25.83,2026-01-19 08:53:19
15386,Summer,34.67,2026-01-19 08:53:19
15386,Spring,33.33,2026-01-19 08:53:19
15386,Fall,22.67,2026-01-19 08:53:19
15387,Spring,30.1,2026-01-19 08:53:19
15387,Fall,28.16,2026-01-19 08:53:19
15387,Summer,22.33,2026-01-19 08:53:19
15388,Spring,35.48,2026-01-19 08:53:19
15388,Summer,30.65,2026-01-19 08:53:19
15388,Fall,20.97,2026-01-19 08:53:19
15389,Fall,35.87,2026-01-19 08:53:19
15389,Winter,30.43,2026-01-19 08:53:19
15389,Spring,26.09,2026-01-19 08:53:19
15390,Fall,34.81,2026-01-19 08:53:19
15390,Spring,27.22,2026-01-19 08:53:19
15390,Winter,24.05,2026-01-19 08:53:19
15391,Fall,33.87,2026-01-19 08:53:19
15391,Winter,25.0,2026-01-19 08:53:19
15391,Spring,24.19,2026-01-19 08:53:19
15392,Fall,31.82,2026-01-19 08:53:19
15392,Spring,27.27,2026-01-19 08:53:19
15392,Winter,22.73,2026-01-19 08:53:19
15393,Fall,30.25,2026-01-19 08:53:19
15393,Spring,28.57,2026-01-19 08:53:19
15393,Winter,23.53,2026-01-19 08:53:19
15394,Fall,33.61,2026-01-19 08:53:19
15394,Winter,31.93,2026-01-19 08:53:19
15394,Spring,20.17,2026-01-19 08:53:19
15395,Fall,28.04,2026-01-19 08:53:19
15395,Winter,25.23,2026-01-19 08:53:19
15395,Spring,25.23,2026-01-19 08:53:19
15395,Summer,21.5,2026-01-19 08:53:19
15396,Fall,30.69,2026-01-19 08:53:19
15396,Winter,26.73,2026-01-19 08:53:19
15396,Spring,25.74,2026-01-19 08:53:19
15397,Fall,30.34,2026-01-19 08:53:19
15397,Spring,30.34,2026-01-19 08:53:19
15397,Winter,25.84,2026-01-19 08:53:19
15398,Winter,43.06,2026-01-19 08:53:19
15398,Fall,40.28,2026-01-19 08:53:19
15399,Fall,32.5,2026-01-19 08:53:19
15399,Winter,31.25,2026-01-19 08:53:19
15399,Spring,21.25,2026-01-19 08:53:19
15400,Fall,39.39,2026-01-19 08:53:19
15400,Winter,37.88,2026-01-19 08:53:19
15402,Fall,36.17,2026-01-19 08:53:19
15402,Winter,34.04,2026-01-19 08:53:19
15402,Spring,29.79,2026-01-19 08:53:19
15403,Fall,47.83,2026-01-19 08:53:19
15403,Winter,43.48,2026-01-19 08:53:19
15407,Spring,30.95,2026-01-19 08:53:19
15407,Fall,28.57,2026-01-19 08:53:19
15407,Winter,26.19,2026-01-19 08:53:19
15408,Fall,39.02,2026-01-19 08:53:19
15408,Winter,29.27,2026-01-19 08:53:19
15408,Spring,24.39,2026-01-19 08:53:19
15409,Spring,42.86,2026-01-19 08:53:19
15409,Summer,39.29,2026-01-19 08:53:19
15416,Winter,33.33,2026-01-19 08:53:19
15416,Fall,33.33,2026-01-19 08:53:19
15423,Fall,35.48,2026-01-19 08:53:19
15423,Spring,32.26,2026-01-19 08:53:19
15423,Winter,22.58,2026-01-19 08:53:19
15516,Spring,29.4,2026-01-19 08:53:19
15516,Fall,26.31,2026-01-19 08:53:19
15516,Summer,24.76,2026-01-19 08:53:19
15517,Spring,33.94,2026-01-19 08:53:19
15517,Summer,29.93,2026-01-19 08:53:19
15517,Fall,20.44,2026-01-19 08:53:19
15518,Spring,37.07,2026-01-19 08:53:19
15518,Summer,33.66,2026-01-19 08:53:19
15518,Fall,21.46,2026-01-19 08:53:19
15519,Spring,42.05,2026-01-19 08:53:19
15519,Summer,39.49,2026-01-19 08:53:19
15520,Fall,32.31,2026-01-19 08:53:19
15520,Spring,26.67,2026-01-19 08:53:19
15520,Winter,24.1,2026-01-19 08:53:19
15521,Spring,34.23,2026-01-19 08:53:19
15521,Summer,31.54,2026-01-19 08:53:19
15522,Spring,35.09,2026-01-19 08:53:19
15522,Summer,30.7,2026-01-19 08:53:19
15522,Fall,25.44,2026-01-19 08:53:19
15524,Spring,38.05,2026-01-19 08:53:19
15524,Summer,31.86,2026-01-19 08:53:19
15525,Summer,49.54,2026-01-19 08:53:19
15525,Spring,39.45,2026-01-19 08:53:19
15526,Summer,33.9,2026-01-19 08:53:19
15526,Spring,33.05,2026-01-19 08:53:19
15527,Summer,42.53,2026-01-19 08:53:19
15527,Spring,34.48,2026-01-19 08:53:19
15528,Summer,50.0,2026-01-19 08:53:19
15528,Spring,37.5,2026-01-19 08:53:19
15529,Spring,34.74,2026-01-19 08:53:19
15529,Summer,32.63,2026-01-19 08:53:19
15529,Fall,23.16,2026-01-19 08:53:19
15530,Spring,36.71,2026-01-19 08:53:19
15530,Summer,34.18,2026-01-19 08:53:19
15530,Fall,21.52,2026-01-19 08:53:19
15531,Spring,39.13,2026-01-19 08:53:19
15531,Summer,31.88,2026-01-19 08:53:19
15531,Fall,21.74,2026-01-19 08:53:19
15532,Spring,39.02,2026-01-19 08:53:19
15532,Summer,34.15,2026-01-19 08:53:19
15534,Summer,34.62,2026-01-19 08:53:19
15534,Spring,34.62,2026-01-19 08:53:19
15534,Fall,20.51,2026-01-19 08:53:19
15535,Summer,32.2,2026-01-19 08:53:19
15535,Spring,32.2,2026-01-19 08:53:19
15535,Fall,23.73,2026-01-19 08:53:19
15536,Spring,33.33,2026-01-19 08:53:19
15536,Winter,24.44,2026-01-19 08:53:19
15536,Fall,24.44,2026-01-19 08:53:19
15537,Summer,50.0,2026-01-19 08:53:19
15537,Spring,43.48,2026-01-19 08:53:19
15538,Summer,43.4,2026-01-19 08:53:19
15538,Spring,37.74,2026-01-19 08:53:19
15540,Summer,60.53,2026-01-19 08:53:19
15540,Spring,34.21,2026-01-19 08:53:19
15541,Summer,36.59,2026-01-19 08:53:19
15541,Spring,36.59,2026-01-19 08:53:19
15542,Spring,37.1,2026-01-19 08:53:19
15542,Summer,33.87,2026-01-19 08:53:19
15544,Summer,52.27,2026-01-19 08:53:19
15544,Spring,47.73,2026-01-19 08:53:19
15545,Fall,29.85,2026-01-19 08:53:19
15545,Spring,28.36,2026-01-19 08:53:19
15545,Summer,22.39,2026-01-19 08:53:19
15546,Spring,56.25,2026-01-19 08:53:19
15546,Summer,43.75,2026-01-19 08:53:19
15547,Fall,33.33,2026-01-19 08:53:19
15547,Spring,26.67,2026-01-19 08:53:19
15547,Winter,24.44,2026-01-19 08:53:19
15550,Spring,35.71,2026-01-19 08:53:19
15550,Summer,30.95,2026-01-19 08:53:19
15551,Summer,41.46,2026-01-19 08:53:19
15551,Spring,34.15,2026-01-19 08:53:19
15552,Summer,42.42,2026-01-19 08:53:19
15552,Spring,36.36,2026-01-19 08:53:19
15555,Spring,29.55,2026-01-19 08:53:19
15555,Fall,27.27,2026-01-19 08:53:19
15555,Summer,25.0,2026-01-19 08:53:19
15557,Spring,38.24,2026-01-19 08:53:19
15557,Summer,32.35,2026-01-19 08:53:19
15557,Fall,23.53,2026-01-19 08:53:19
15629,Spring,31.96,2026-01-19 08:53:19
15629,Summer,30.53,2026-01-19 08:53:19
15629,Fall,23.86,2026-01-19 08:53:19
15630,Summer,55.56,2026-01-19 08:53:19
15630,Spring,37.1,2026-01-19 08:53:19
15631,Spring,34.29,2026-01-19 08:53:19
15631,Summer,29.67,2026-01-19 08:53:19
15631,Fall,25.78,2026-01-19 08:53:19
15632,Summer,38.94,2026-01-19 08:53:19
15632,Spring,37.43,2026-01-19 08:53:19
15633,Fall,33.84,2026-01-19 08:53:19
15633,Spring,27.13,2026-01-19 08:53:19
15633,Winter,26.83,2026-01-19 08:53:19
15634,Spring,33.0,2026-01-19 08:53:19
15634,Fall,28.37,2026-01-19 08:53:19
15634,Summer,25.6,2026-01-19 08:53:19
15635,Summer,39.98,2026-01-19 08:53:19
15635,Spring,37.59,2026-01-19 08:53:19
15636,Summer,38.37,2026-01-19 08:53:19
15636,Spring,36.84,2026-01-19 08:53:19
15637,Spring,35.26,2026-01-19 08:53:19
15637,Summer,33.09,2026-01-19 08:53:19
15637,Fall,21.78,2026-01-19 08:53:19
15638,Spring,37.55,2026-01-19 08:53:19
15638,Summer,36.92,2026-01-19 08:53:19
15639,Spring,29.75,2026-01-19 08:53:19
15639,Fall,28.32,2026-01-19 08:53:19
15639,Summer,21.84,2026-01-19 08:53:19
15639,Winter,20.09,2026-01-19 08:53:19
15640,Fall,31.0,2026-01-19 08:53:19
15640,Spring,29.79,2026-01-19 08:53:19
15640,Winter,20.75,2026-01-19 08:53:19
15641,Fall,30.66,2026-01-19 08:53:19
15641,Spring,28.41,2026-01-19 08:53:19
15641,Winter,21.83,2026-01-19 08:53:19
15642,Summer,41.79,2026-01-19 08:53:19
15642,Spring,38.65,2026-01-19 08:53:19
15643,Spring,34.72,2026-01-19 08:53:19
15643,Summer,31.31,2026-01-19 08:53:19
15643,Fall,23.34,2026-01-19 08:53:19
15644,Spring,30.23,2026-01-19 08:53:19
15644,Fall,25.4,2026-01-19 08:53:19
15644,Summer,24.87,2026-01-19 08:53:19
15645,Fall,39.19,2026-01-19 08:53:19
15645,Winter,36.71,2026-01-19 08:53:19
15646,Spring,30.56,2026-01-19 08:53:19
15646,Fall,29.22,2026-01-19 08:53:19
15646,Summer,20.91,2026-01-19 08:53:19
15647,Spring,33.68,2026-01-19 08:53:19
15647,Summer,29.02,2026-01-19 08:53:19
15647,Fall,25.39,2026-01-19 08:53:19
15648,Spring,36.27,2026-01-19 08:53:19
15648,Summer,33.9,2026-01-19 08:53:19
15648,Fall,22.71,2026-01-19 08:53:19
15649,Summer,39.13,2026-01-19 08:53:19
15649,Spring,37.97,2026-01-19 08:53:19
15650,Fall,41.39,2026-01-19 08:53:19
15650,Winter,40.57,2026-01-19 08:53:19
15651,Fall,32.59,2026-01-19 08:53:19
15651,Spring,27.8,2026-01-19 08:53:19
15651,Winter,27.48,2026-01-19 08:53:19
15652,Spring,40.19,2026-01-19 08:53:19
15652,Summer,36.71,2026-01-19 08:53:19
15653,Fall,32.27,2026-01-19 08:53:19
15653,Spring,28.64,2026-01-19 08:53:19
15653,Winter,23.64,2026-01-19 08:53:19
15654,Fall,32.4,2026-01-19 08:53:19
15654,Spring,29.2,2026-01-19 08:53:19
15654,Winter,20.4,2026-01-19 08:53:19
15655,Winter,46.67,2026-01-19 08:53:19
15655,Fall,42.5,2026-01-19 08:53:19
15656,Spring,36.64,2026-01-19 08:53:19
15656,Summer,30.92,2026-01-19 08:53:19
15656,Fall,21.37,2026-01-19 08:53:19
15657,Spring,45.57,2026-01-19 08:53:19
15657,Summer,38.4,2026-01-19 08:53:19
15658,Spring,30.4,2026-01-19 08:53:19
15658,Fall,27.6,2026-01-19 08:53:19
15658,Summer,26.0,2026-01-19 08:53:19
15659,Summer,41.18,2026-01-19 08:53:19
15659,Spring,39.22,2026-01-19 08:53:19
15660,Summer,39.69,2026-01-19 08:53:19
15660,Spring,37.4,2026-01-19 08:53:19
15661,Summer,39.87,2026-01-19 08:53:19
15661,Spring,36.71,2026-01-19 08:53:19
15662,Fall,34.62,2026-01-19 08:53:19
15662,Winter,26.37,2026-01-19 08:53:19
15662,Spring,25.82,2026-01-19 08:53:19
15663,Spring,33.74,2026-01-19 08:53:19
15663,Summer,31.9,2026-01-19 08:53:19
15663,Fall,25.15,2026-01-19 08:53:19
15664,Spring,38.84,2026-01-19 08:53:19
15664,Summer,28.1,2026-01-19 08:53:19
15664,Fall,22.31,2026-01-19 08:53:19
15665,Fall,30.94,2026-01-19 08:53:19
15665,Spring,30.22,2026-01-19 08:53:19
15665,Summer,20.14,2026-01-19 08:53:19
15666,Spring,45.95,2026-01-19 08:53:19
15666,Summer,37.84,2026-01-19 08:53:19
15667,Spring,37.41,2026-01-19 08:53:19
15667,Summer,34.53,2026-01-19 08:53:19
15668,Spring,42.45,2026-01-19 08:53:19
15668,Summer,37.74,2026-01-19 08:53:19
15669,Summer,41.07,2026-01-19 08:53:19
15669,Spring,40.18,2026-01-19 08:53:19
15670,Spring,42.16,2026-01-19 08:53:19
15670,Summer,38.24,2026-01-19 08:53:19
15671,Fall,35.16,2026-01-19 08:53:19
15671,Winter,25.27,2026-01-19 08:53:19
15671,Spring,25.27,2026-01-19 08:53:19
15672,Spring,37.21,2026-01-19 08:53:19
15672,Summer,31.4,2026-01-19 08:53:19
15673,Summer,42.68,2026-01-19 08:53:19
15673,Spring,41.46,2026-01-19 08:53:19
15674,Summer,42.47,2026-01-19 08:53:19
15674,Spring,39.73,2026-01-19 08:53:19
15675,Spring,46.38,2026-01-19 08:53:19
15675,Summer,44.93,2026-01-19 08:53:19
15676,Spring,31.0,2026-01-19 08:53:19
15676,Fall,28.0,2026-01-19 08:53:19
15676,Summer,21.0,2026-01-19 08:53:19
15676,Winter,20.0,2026-01-19 08:53:19
15677,Fall,30.26,2026-01-19 08:53:19
15677,Spring,28.95,2026-01-19 08:53:19
15677,Winter,22.37,2026-01-19 08:53:19
15678,Spring,31.58,2026-01-19 08:53:19
15678,Fall,27.37,2026-01-19 08:53:19
15678,Winter,22.11,2026-01-19 08:53:19
15679,Spring,37.68,2026-01-19 08:53:19
15679,Fall,28.99,2026-01-19 08:53:19
15679,Summer,23.19,2026-01-19 08:53:19
15680,Fall,34.57,2026-01-19 08:53:19
15680,Spring,25.93,2026-01-19 08:53:19
15680,Winter,24.69,2026-01-19 08:53:19
15681,Fall,32.22,2026-01-19 08:53:19
15681,Spring,28.89,2026-01-19 08:53:19
15681,Winter,23.33,2026-01-19 08:53:19
15682,Fall,36.0,2026-01-19 08:53:19
15682,Winter,30.0,2026-01-19 08:53:19
15682,Spring,24.0,2026-01-19 08:53:19
15683,Fall,27.71,2026-01-19 08:53:19
15683,Winter,26.51,2026-01-19 08:53:19
15683,Spring,26.51,2026-01-19 08:53:19
15684,Summer,37.93,2026-01-19 08:53:19
15684,Spring,37.93,2026-01-19 08:53:19
15685,Fall,35.71,2026-01-19 08:53:19
15685,Winter,28.57,2026-01-19 08:53:19
15685,Spring,23.21,2026-01-19 08:53:19
15686,Spring,31.34,2026-01-19 08:53:19
15686,Fall,28.36,2026-01-19 08:53:19
15686,Summer,22.39,2026-01-19 08:53:19
15687,Fall,29.55,2026-01-19 08:53:19
15687,Spring,27.27,2026-01-19 08:53:19
15687,Summer,22.73,2026-01-19 08:53:19
15687,Winter,20.45,2026-01-19 08:53:19
15688,Fall,31.43,2026-01-19 08:53:19
15688,Spring,30.0,2026-01-19 08:53:19
15688,Winter,25.71,2026-01-19 08:53:19
15689,Summer,32.08,2026-01-19 08:53:19
15689,Fall,28.3,2026-01-19 08:53:19
15689,Spring,28.3,2026-01-19 08:53:19
15690,Fall,31.25,2026-01-19 08:53:19
15690,Spring,31.25,2026-01-19 08:53:19
15691,Summer,50.0,2026-01-19 08:53:19
15691,Spring,34.62,2026-01-19 08:53:19
15695,Spring,30.95,2026-01-19 08:53:19
15695,Fall,28.57,2026-01-19 08:53:19
15695,Summer,23.81,2026-01-19 08:53:19
15696,Winter,34.29,2026-01-19 08:53:19
15696,Fall,34.29,2026-01-19 08:53:19
15696,Spring,20.0,2026-01-19 08:53:19
15697,Summer,42.42,2026-01-19 08:53:19
15697,Spring,42.42,2026-01-19 08:53:19
15698,Summer,40.54,2026-01-19 08:53:19
15698,Spring,40.54,2026-01-19 08:53:19
15704,Fall,26.32,2026-01-19 08:53:19
15704,Spring,26.32,2026-01-19 08:53:19
15704,Winter,23.68,2026-01-19 08:53:19
15704,Summer,23.68,2026-01-19 08:53:19
15705,Winter,32.43,2026-01-19 08:53:19
15705,Fall,32.43,2026-01-19 08:53:19
15705,Spring,24.32,2026-01-19 08:53:19
15731,Summer,40.94,2026-01-19 08:53:19
15731,Spring,36.24,2026-01-19 08:53:19
15732,Fall,36.52,2026-01-19 08:53:19
15732,Winter,32.0,2026-01-19 08:53:19
15732,Spring,22.45,2026-01-19 08:53:19
15733,Spring,34.98,2026-01-19 08:53:19
15733,Summer,34.58,2026-01-19 08:53:19
15733,Fall,20.06,2026-01-19 08:53:19
15734,Summer,47.02,2026-01-19 08:53:19
15734,Spring,38.1,2026-01-19 08:53:19
15735,Fall,34.95,2026-01-19 08:53:19
15735,Winter,26.21,2026-01-19 08:53:19
15735,Spring,22.98,2026-01-19 08:53:19
15736,Fall,30.99,2026-01-19 08:53:19
15736,Spring,29.01,2026-01-19 08:53:19
15736,Winter,21.97,2026-01-19 08:53:19
15737,Fall,32.16,2026-01-19 08:53:19
15737,Spring,31.08,2026-01-19 08:53:19
15737,Summer,21.62,2026-01-19 08:53:19
15738,Spring,34.26,2026-01-19 08:53:19
15738,Summer,31.08,2026-01-19 08:53:19
15738,Fall,22.71,2026-01-19 08:53:19
15739,Summer,36.41,2026-01-19 08:53:19
15739,Spring,35.02,2026-01-19 08:53:19
15739,Fall,20.74,2026-01-19 08:53:19
15740,Fall,36.32,2026-01-19 08:53:19
15740,Winter,27.86,2026-01-19 08:53:19
15740,Spring,24.88,2026-01-19 08:53:19
15741,Fall,29.76,2026-01-19 08:53:19
15741,Spring,29.27,2026-01-19 08:53:19
15741,Summer,23.41,2026-01-19 08:53:19
15742,Spring,36.98,2026-01-19 08:53:19
15742,Summer,30.73,2026-01-19 08:53:19
15742,Fall,22.4,2026-01-19 08:53:19
15743,Summer,43.75,2026-01-19 08:53:19
15743,Spring,41.88,2026-01-19 08:53:19
15744,Summer,35.19,2026-01-19 08:53:19
15744,Spring,35.19,2026-01-19 08:53:19
15744,Fall,20.37,2026-01-19 08:53:19
15745,Fall,32.08,2026-01-19 08:53:19
15745,Spring,29.72,2026-01-19 08:53:19
15745,Winter,21.7,2026-01-19 08:53:19
15746,Winter,40.93,2026-01-19 08:53:19
15746,Fall,40.41,2026-01-19 08:53:19
15747,Summer,37.06,2026-01-19 08:53:19
15747,Spring,35.66,2026-01-19 08:53:19
15748,Fall,32.18,2026-01-19 08:53:19
15748,Spring,30.2,2026-01-19 08:53:19
15748,Winter,21.29,2026-01-19 08:53:19
15749,Spring,34.48,2026-01-19 08:53:19
15749,Fall,29.89,2026-01-19 08:53:19
15749,Summer,24.14,2026-01-19 08:53:19
15750,Summer,45.99,2026-01-19 08:53:19
15750,Spring,44.53,2026-01-19 08:53:19
15751,Summer,34.25,2026-01-19 08:53:19
15751,Spring,28.77,2026-01-19 08:53:19
15751,Fall,21.92,2026-01-19 08:53:19
15752,Spring,36.19,2026-01-19 08:53:19
15752,Summer,34.29,2026-01-19 08:53:19
15753,Summer,42.42,2026-01-19 08:53:19
15753,Spring,40.4,2026-01-19 08:53:19
15754,Fall,38.37,2026-01-19 08:53:19
15754,Winter,32.56,2026-01-19 08:53:19
15755,Summer,44.0,2026-01-19 08:53:19
15755,Spring,40.0,2026-01-19 08:53:19
15756,Summer,48.21,2026-01-19 08:53:19
15756,Spring,37.5,2026-01-19 08:53:19
15757,Fall,33.06,2026-01-19 08:53:19
15757,Winter,28.23,2026-01-19 08:53:19
15757,Spring,26.61,2026-01-19 08:53:19
15758,Fall,40.4,2026-01-19 08:53:19
15758,Winter,39.39,2026-01-19 08:53:19
15758,Spring,20.2,2026-01-19 08:53:19
15759,Summer,40.38,2026-01-19 08:53:19
15759,Spring,38.46,2026-01-19 08:53:19
15760,Spring,40.0,2026-01-19 08:53:19
15760,Summer,36.67,2026-01-19 08:53:19
15760,Fall,23.33,2026-01-19 08:53:19
15761,Fall,41.18,2026-01-19 08:53:19
15761,Winter,38.24,2026-01-19 08:53:19
15762,Spring,32.47,2026-01-19 08:53:19
15762,Fall,27.27,2026-01-19 08:53:19
15762,Summer,24.68,2026-01-19 08:53:19
15763,Spring,41.79,2026-01-19 08:53:19
15763,Summer,37.31,2026-01-19 08:53:19
15764,Fall,38.18,2026-01-19 08:53:19
15764,Winter,36.36,2026-01-19 08:53:19
15765,Summer,56.52,2026-01-19 08:53:19
15765,Spring,43.48,2026-01-19 08:53:19
15766,Summer,48.48,2026-01-19 08:53:19
15766,Spring,39.39,2026-01-19 08:53:19
15767,Spring,45.83,2026-01-19 08:53:19
15767,Summer,39.58,2026-01-19 08:53:19
15768,Fall,39.34,2026-01-19 08:53:19
15768,Spring,24.59,2026-01-19 08:53:19
15768,Winter,21.31,2026-01-19 08:53:19
15769,Spring,45.0,2026-01-19 08:53:19
15769,Summer,37.5,2026-01-19 08:53:19
15771,Summer,37.21,2026-01-19 08:53:19
15771,Spring,37.21,2026-01-19 08:53:19
15772,Summer,44.44,2026-01-19 08:53:19
15772,Spring,44.44,2026-01-19 08:53:19
15773,Summer,58.33,2026-01-19 08:53:19
15773,Spring,41.67,2026-01-19 08:53:19
15774,Spring,41.86,2026-01-19 08:53:19
15774,Summer,39.53,2026-01-19 08:53:19
15775,Fall,39.47,2026-01-19 08:53:19
15775,Winter,31.58,2026-01-19 08:53:19
15775,Spring,28.95,2026-01-19 08:53:19
15776,Fall,31.15,2026-01-19 08:53:19
15776,Spring,27.87,2026-01-19 08:53:19
15776,Winter,22.95,2026-01-19 08:53:19
15777,Summer,43.75,2026-01-19 08:53:19
15777,Spring,43.75,2026-01-19 08:53:19
15778,Summer,60.61,2026-01-19 08:53:19
15778,Spring,39.39,2026-01-19 08:53:19
15780,Summer,51.72,2026-01-19 08:53:19
15780,Spring,48.28,2026-01-19 08:53:19
15781,Summer,50.0,2026-01-19 08:53:19
15781,Spring,36.11,2026-01-19 08:53:19
15782,Summer,38.71,2026-01-19 08:53:19
15782,Spring,35.48,2026-01-19 08:53:19
15783,Summer,39.58,2026-01-19 08:53:19
15783,Spring,37.5,2026-01-19 08:53:19
15858,Winter,38.3,2026-01-19 08:53:19
15858,Fall,38.3,2026-01-19 08:53:19
15859,Spring,29.88,2026-01-19 08:53:19
15859,Summer,27.24,2026-01-19 08:53:19
15859,Fall,25.89,2026-01-19 08:53:19
15860,Fall,35.31,2026-01-19 08:53:19
15860,Winter,33.96,2026-01-19 08:53:19
15860,Spring,21.8,2026-01-19 08:53:19
15861,Spring,28.42,2026-01-19 08:53:19
15861,Fall,27.86,2026-01-19 08:53:19
15861,Summer,23.03,2026-01-19 08:53:19
15861,Winter,20.68,2026-01-19 08:53:19
15862,Fall,34.52,2026-01-19 08:53:19
15862,Winter,30.2,2026-01-19 08:53:19
15862,Spring,22.96,2026-01-19 08:53:19
15863,Winter,39.92,2026-01-19 08:53:19
15863,Fall,38.28,2026-01-19 08:53:19
15864,Fall,35.83,2026-01-19 08:53:19
15864,Winter,31.81,2026-01-19 08:53:19
15864,Spring,23.57,2026-01-19 08:53:19
15865,Winter,42.25,2026-01-19 08:53:19
15865,Fall,39.18,2026-01-19 08:53:19
15866,Fall,33.05,2026-01-19 08:53:19
15866,Winter,29.3,2026-01-19 08:53:19
15866,Spring,25.96,2026-01-19 08:53:19
15867,Spring,32.04,2026-01-19 08:53:19
15867,Fall,27.39,2026-01-19 08:53:19
15867,Summer,24.31,2026-01-19 08:53:19
15868,Spring,30.65,2026-01-19 08:53:19
15868,Fall,28.49,2026-01-19 08:53:19
15868,Summer,23.06,2026-01-19 08:53:19
15869,Fall,31.44,2026-01-19 08:53:19
15869,Spring,28.67,2026-01-19 08:53:19
15869,Winter,22.9,2026-01-19 08:53:19
15871,Summer,51.77,2026-01-19 08:53:19
15871,Spring,40.66,2026-01-19 08:53:19
15872,Summer,35.12,2026-01-19 08:53:19
15872,Spring,34.38,2026-01-19 08:53:19
15872,Fall,21.75,2026-01-19 08:53:19
15873,Summer,36.0,2026-01-19 08:53:19
15873,Spring,35.41,2026-01-19 08:53:19
15873,Fall,21.29,2026-01-19 08:53:19
15874,Winter,41.23,2026-01-19 08:53:19
15874,Fall,39.14,2026-01-19 08:53:19
15875,Fall,29.56,2026-01-19 08:53:19
15875,Spring,29.45,2026-01-19 08:53:19
15875,Summer,21.01,2026-01-19 08:53:19
15876,Winter,37.81,2026-01-19 08:53:19
15876,Fall,36.74,2026-01-19 08:53:19
15877,Fall,30.2,2026-01-19 08:53:19
15877,Spring,26.69,2026-01-19 08:53:19
15877,Winter,23.6,2026-01-19 08:53:19
15878,Fall,36.76,2026-01-19 08:53:19
15878,Winter,35.92,2026-01-19 08:53:19
15878,Spring,21.59,2026-01-19 08:53:19
15879,Fall,40.16,2026-01-19 08:53:19
15879,Winter,39.53,2026-01-19 08:53:19
15880,Fall,34.96,2026-01-19 08:53:19
15880,Winter,33.93,2026-01-19 08:53:19
15880,Spring,23.65,2026-01-19 08:53:19
15881,Spring,30.28,2026-01-19 08:53:19
15881,Fall,28.78,2026-01-19 08:53:19
15881,Winter,20.53,2026-01-19 08:53:19
15881,Summer,20.41,2026-01-19 08:53:19
15882,Fall,37.38,2026-01-19 08:53:19
15882,Winter,34.75,2026-01-19 08:53:19
15883,Fall,41.35,2026-01-19 08:53:19
15883,Winter,40.19,2026-01-19 08:53:19
15884,Fall,35.02,2026-01-19 08:53:19
15884,Winter,32.24,2026-01-19 08:53:19
15884,Spring,23.08,2026-01-19 08:53:19
15886,Winter,42.89,2026-01-19 08:53:19
15886,Fall,37.76,2026-01-19 08:53:19
15887,Winter,42.25,2026-01-19 08:53:19
15887,Fall,39.84,2026-01-19 08:53:19
15888,Fall,33.2,2026-01-19 08:53:19
15888,Winter,31.59,2026-01-19 08:53:19
15888,Spring,23.34,2026-01-19 08:53:19
15889,Winter,43.27,2026-01-19 08:53:19
15889,Fall,42.79,2026-01-19 08:53:19
15890,Winter,36.92,2026-01-19 08:53:19
15890,Fall,36.54,2026-01-19 08:53:19
15891,Spring,36.17,2026-01-19 08:53:19
15891,Fall,24.89,2026-01-19 08:53:19
15891,Summer,23.83,2026-01-19 08:53:19
15892,Spring,44.08,2026-01-19 08:53:19
15892,Summer,38.52,2026-01-19 08:53:19
15893,Summer,37.59,2026-01-19 08:53:19
15893,Spring,37.59,2026-01-19 08:53:19
15894,Spring,42.57,2026-01-19 08:53:19
15894,Summer,37.68,2026-01-19 08:53:19
15895,Fall,27.93,2026-01-19 08:53:19
15895,Spring,27.75,2026-01-19 08:53:19
15895,Winter,23.09,2026-01-19 08:53:19
15895,Summer,21.23,2026-01-19 08:53:19
15896,Spring,34.5,2026-01-19 08:53:19
15896,Summer,31.5,2026-01-19 08:53:19
15896,Fall,23.5,2026-01-19 08:53:19
15897,Spring,37.45,2026-01-19 08:53:19
15897,Summer,32.98,2026-01-19 08:53:19
15898,Winter,40.68,2026-01-19 08:53:19
15898,Fall,37.58,2026-01-19 08:53:19
15899,Summer,47.59,2026-01-19 08:53:19
15899,Spring,36.33,2026-01-19 08:53:19
15900,Fall,38.5,2026-01-19 08:53:19
15900,Winter,37.4,2026-01-19 08:53:19
